image_path,label
/kaggle/input/datasets/splcher/animefacedataset/images/48478_2014.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/51609_2015.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/55881_2017.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/17528_2007.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/22427_2008.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/56100_2017.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/23544_2008.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/23204_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/1477_2001.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/12799_2005.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/23731_2008.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/9013_2004.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/38251_2012.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/11911_2005.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/43257_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/12117_2005.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/8492_2004.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/21466_2008.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/20390_2007.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/60791_2018.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/32590_2011.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/33129_2011.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/51578_2015.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/23807_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/39505_2012.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/1434_2001.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/10481_2005.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/53774_2016.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/61184_2018.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/57238_2017.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/41241_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/35274_2011.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/58977_2018.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/2240_2001.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/11736_2005.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/42421_2013.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/8443_2004.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/24710_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/6093_2003.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/43917_2013.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/20905_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/44912_2014.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/27305_2009.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/24261_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/40444_2012.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/58019_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/41357_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/5620_2003.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/827_2000.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/38633_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/1904_2001.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/486_2000.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/4201_2002.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/4939_2003.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/45689_2014.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/60424_2018.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/50563_2015.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/57920_2017.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/32933_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/24997_2009.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/1150_2001.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/17390_2007.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/1546_2001.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/18649_2007.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/19508_2007.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/19178_2007.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/53091_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/34366_2011.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/40963_2013.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/38423_2012.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/53362_2016.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/5143_2003.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/63546_2019.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/3952_2002.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/44120_2013.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/40162_2012.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/60492_2018.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/21143_2008.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/1457_2001.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/47564_2014.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/57104_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/37298_2012.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/51717_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/60382_2018.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/28344_2010.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/56333_2017.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/23771_2008.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/35892_2011.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/24809_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/22611_2008.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/33427_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/31683_2010.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/19775_2007.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/21758_2008.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/18928_2007.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/48600_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/22351_2008.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/30131_2010.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/49643_2015.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/41192_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/45837_2014.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/2265_2001.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/59165_2018.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/10663_2005.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/7841_2004.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/49098_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/4779_2003.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/17455_2007.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/52866_2016.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/39289_2012.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/54477_2016.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/36778_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/10397_2004.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/15548_2006.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/54159_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/1463_2001.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/48921_2014.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/29165_2010.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/42285_2013.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/55537_2016.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/41870_2013.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/32282_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/719_2000.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/2908_2002.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/6714_2003.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/54325_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/59909_2018.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/59722_2018.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/27999_2009.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/42456_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/61023_2018.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/4512_2003.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/26997_2009.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/6319_2003.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/10459_2005.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/29566_2010.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/26792_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/59904_2018.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/47150_2014.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/13408_2005.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/28353_2010.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/61157_2018.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/38566_2012.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/55709_2016.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/11657_2005.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/57953_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/30078_2010.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/60554_2018.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/31475_2010.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/56922_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/32738_2011.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/45461_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/16668_2006.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/52171_2015.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/61703_2018.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/58615_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/22006_2008.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/15636_2006.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/19500_2007.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/56497_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/15723_2006.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/23282_2008.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/50753_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/22789_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/8438_2004.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/57427_2017.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/41807_2013.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/25808_2009.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/55201_2016.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/34642_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/55179_2016.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/29809_2010.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/52729_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/59556_2018.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/48463_2014.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/62118_2019.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/50220_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/43536_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/61646_2018.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/41329_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/52996_2016.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/4042_2002.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/13879_2006.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/55639_2016.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/33348_2011.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/18832_2007.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/55400_2016.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/23948_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/29654_2010.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/14546_2006.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/37213_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/40457_2012.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/4942_2003.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/56461_2017.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/42017_2013.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/24349_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/23287_2008.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/37267_2012.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/24633_2009.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/5665_2003.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/35399_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/62639_2019.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/56664_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/27243_2009.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/7012_2003.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/19641_2007.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/62989_2019.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/58230_2017.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/24143_2008.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/9364_2004.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/4977_2003.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/26443_2009.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/18611_2007.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/40870_2013.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/52083_2015.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/31105_2010.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/25995_2009.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/52419_2015.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/26499_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/52614_2016.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/63430_2019.jpg,class_2
